101,Stefan Remco Aartsen,Atlanta,Swimming,Swimming Men's 200 metres Butterfly,NED
102,Stefan Remco Aartsen,Atlanta,Swimming,Swimming Men's 4 x 100 metres Medley Relay,NED
103,Stefan Remco Aartsen,Sydney,Swimming,Swimming Men's 100 metres Butterfly,NED
104,Stefan Remco Aartsen,Sydney,Swimming,Swimming Men's 200 metres Butterfly,NED
105,Ann Kristin Aarnes,Atlanta,Football,Football Women's Football,NOR
106,Karl Jan Aas,Antwerpen,Gymnastics,"Gymnastics Men's Team All-Around, Free System",NOR
107,Lars Thorlaksn Aas,Stockholm,Fencing,"Fencing Men's Foil, Individual",NOR
108,Lars Thorlaksn Aas,Stockholm,Fencing,"Fencing Men's epee, Individual",NOR
109,Lars Thorlaksn Aas,Stockholm,Fencing,"Fencing Men's epee, Team",NOR
110,Roald Edgar Aas,Oslo,Speed Skating,"Speed Skating Men's 1,500 metres",NOR
111,Roald Edgar Aas,Cortina d'Ampezzo,Speed Skating,"Speed Skating Men's 1,500 metres",NOR
112,Roald Edgar Aas,Cortina d'Ampezzo,Speed Skating,"Speed Skating Men's 5,000 metres",NOR
113,Roald Edgar Aas,Squaw Valley,Speed Skating,"Speed Skating Men's 1,500 metres",NOR
114,Roald Edgar Aas,Squaw Valley,Speed Skating,"Speed Skating Men's 5,000 metres",NOR
115,Roald Edgar Aas,Squaw Valley,Speed Skating,"Speed Skating Men's 10,000 metres",NOR
116,Rolf Aas,Antwerpen,Football,Football Men's Football,NOR
117,Thomas Valentin Aas,Stockholm,Sailing,Sailing Mixed 8 metres,NOR
118,Morten Gjerdrum Aasen,Barcelona,Equestrianism,"Equestrianism Mixed Jumping, Individual",NOR
119,Meelis Aasme,Nagano,Cross Country Skiing,Cross Country Skiing Men's 30 kilometres,EST
120,Meelis Aasme,Nagano,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,EST
121,Meelis Aasme,Salt Lake City,Cross Country Skiing,Cross Country Skiing Men's 15 kilometres,EST
122,Meelis Aasme,Salt Lake City,Cross Country Skiing,Cross Country Skiing Men's 50 kilometres,EST
123,Meelis Aasme,Salt Lake City,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,EST
124,Hakon Aasns,Berlin,Shooting,"Shooting Men's Small-Bore Rifle, Prone, 50 metres",NOR
125,Hans Aasns,Berlin,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",NOR
126,Hans Aasns,London,Shooting,"Shooting Men's Rapid-Fire Pistol, 25 metres",NOR
127,Hans Aasns,Helsinki,Shooting,Shooting Men's Trap,NOR
128,Hans Aasns,Melbourne,Shooting,Shooting Men's Trap,NOR
129,Hans Aasns,Roma,Shooting,Shooting Men's Trap,NOR
130,Erling Rudolf Aastad,Antwerpen,Athletics,Athletics Men's 4 x 100 metres Relay,NOR
131,Erling Rudolf Aastad,Antwerpen,Athletics,Athletics Men's Long Jump,NOR
132,Erling Rudolf Aastad,Paris,Athletics,Athletics Men's Long Jump,NOR
133,Erling Rudolf Aastad,Amsterdam,Athletics,Athletics Men's Long Jump,NOR
134,Abdelhak Aatakni,London,Boxing,Boxing Men's Light-Welterweight,MAR
135,Moonika Aava,Athina,Athletics,Athletics Women's Javelin Throw,EST
136,Moonika Aava,Beijing,Athletics,Athletics Women's Javelin Throw,EST
137,Arvi Aavik,Barcelona,Wrestling,"Wrestling Men's Heavyweight, Freestyle",EST
138,Arvi Aavik,Atlanta,Wrestling,"Wrestling Men's Heavyweight, Freestyle",EST
139,Nstor Abad Sanjun,Rio de Janeiro,Gymnastics,Gymnastics Men's Individual All-Around,ESP
140,Nstor Abad Sanjun,Rio de Janeiro,Gymnastics,Gymnastics Men's Floor Exercise,ESP
141,Nstor Abad Sanjun,Rio de Janeiro,Gymnastics,Gymnastics Men's Parallel Bars,ESP
142,Nstor Abad Sanjun,Rio de Janeiro,Gymnastics,Gymnastics Men's Horizontal Bar,ESP
143,Nstor Abad Sanjun,Rio de Janeiro,Gymnastics,Gymnastics Men's Rings,ESP
144,Nstor Abad Sanjun,Rio de Janeiro,Gymnastics,Gymnastics Men's Pommelled Horse,ESP
145,Patrick Abada,Montreal,Athletics,Athletics Men's Pole Vault,FRA
146,Talaat Abada,Sydney,Taekwondo,Taekwondo Men's Flyweight,EGY
147,Mohamed Jamshid Abadi,London,Boxing,Boxing Men's Heavyweight,IRI
148,Antonio Abadia Beci,Rio de Janeiro,Athletics,"Athletics Men's 5,000 metres",ESP
149,Ren Abadie,Melbourne,Cycling,"Cycling Men's Road Race, Individual",FRA
150,Ren Abadie,Melbourne,Cycling,"Cycling Men's Road Race, Team",FRA
151,Borislav Abadzhiev,Seoul,Boxing,Boxing Men's Light-Welterweight,BUL
152,Georgi Abadzhiev,Paris,Cycling,"Cycling Men's Road Race, Individual",BUL
153,Georgi Abadzhiev,Paris,Cycling,"Cycling Men's Road Race, Team",BUL
154,Ivan Nikolov Abadzhiev,Melbourne,Weightlifting,Weightlifting Men's Lightweight,BUL
155,Ivan Nikolov Abadzhiev,Roma,Weightlifting,Weightlifting Men's Middleweight,BUL
156,Mikhail Abadzhiev,Roma,Weightlifting,Weightlifting Men's Middleweight,BUL
157,Stefan Abadzhiev,Roma,Football,Football Men's Football,BUL
158,Giovanni Abagnale,Rio de Janeiro,Rowing,Rowing Men's Coxless Pairs,ITA
159,Jos Luis Abajo Gmez,Beijing,Fencing,"Fencing Men's epee, Individual",ESP
160,M'Bairo Abakar,Barcelona,Judo,Judo Men's Half-Middleweight,CHA
161,Patimat Abakarova,Rio de Janeiro,Taekwondo,Taekwondo Women's Flyweight,AZE
162,Mohamed Abakkar,Munich,Boxing,Boxing Men's Flyweight,SUD
163,Mariya Vasilyevna Abakumova (-Tarabina),Beijing,Athletics,Athletics Women's Javelin Throw,RUS
164,Mariya Vasilyevna Abakumova (-Tarabina),London,Athletics,Athletics Women's Javelin Throw,RUS
165,Pablo Martn Abal,Sydney,Swimming,Swimming Men's 100 metres Butterfly,ARG
166,Pablo Martn Abal,Sydney,Swimming,Swimming Men's 4 x 100 metres Medley Relay,ARG
167,Tamara Abalde Daz,Beijing,Basketball,Basketball Women's Basketball,ESP
168,Jess Iory Aball Martnez,Sydney,Diving,Diving Men's Platform,CUB
169,Juan Antonio Aball Delgado,Barcelona,Canoeing,"Canoeing Men's Canadian Doubles, 500 metres",CUB
170,Juan Antonio Aball Delgado,Barcelona,Canoeing,"Canoeing Men's Canadian Doubles, 1,000 metres",CUB
171,Aleksey Aleksandrovich Abalmasov,Athina,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",BLR
172,Aleksey Aleksandrovich Abalmasov,Beijing,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",BLR
173,Luc Abalo,Beijing,Handball,Handball Men's Handball,FRA
174,Luc Abalo,London,Handball,Handball Men's Handball,FRA
175,Luc Abalo,Rio de Janeiro,Handball,Handball Men's Handball,FRA
176,Mara Laura Abalo,London,Rowing,Rowing Women's Coxless Pairs,ARG
177,Giorgos Abalof,Athina,Fencing,"Fencing Men's epee, Individual",GRE
178,Jouan Patrice Abanda Etong,Sydney,Football,Football Men's Football,CMR
179,Antoine Abang,Mexico City,Boxing,Boxing Men's Middleweight,CMR
180,Salim Abanoz,Atlanta,Judo,Judo Men's Lightweight,TUR
181,Carlos Abarca Gonzlez,Paris,Boxing,Boxing Men's Featherweight,CHI
182,Jos Mara Abarca Plotas,Atlanta,Water Polo,Water Polo Men's Water Polo,ESP
183,Georgios Abaris,Athina,Football,Football Men's Football,GRE
184,Enrique Abaroa Martnez,Sydney,Tennis,Tennis Men's Doubles,MEX
185,Carlos Arturo Abarza Chavez,Barcelona,Shooting,Shooting Mixed Skeet,CHI
186,Stephen Anthony Abas,Athina,Wrestling,"Wrestling Men's Featherweight, Freestyle",USA
187,Alejandro Abascal Garca,Montreal,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,ESP
188,Alejandro Abascal Garca,Moskva,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,ESP
189,Alejandro Abascal Garca,Los Angeles,Sailing,Sailing Mixed Two Person Heavyweight Dinghy,ESP
190,Jos Manuel Abascal Gmez,Moskva,Athletics,"Athletics Men's 1,500 metres",ESP
191,Jos Manuel Abascal Gmez,Los Angeles,Athletics,"Athletics Men's 1,500 metres",ESP
192,Rost'om Omeris dze Abashidze,Tokyo,Wrestling,"Wrestling Men's Light-Heavyweight, Greco-Roman",URS
193,Nunu Dzhansuhivna Abashydze (-Myslaieva),Moskva,Athletics,Athletics Women's Shot Put,URS
194,Rodrigo Abasolo,Los Angeles,Rowing,Rowing Men's Coxed Eights,CHI
195,Tamila Rashidovna Abasova,Athina,Cycling,Cycling Women's Sprint,RUS
196,Tamila Rashidovna Abasova,Athina,Cycling,Cycling Women's 500 metres Time Trial,RUS
197,Emanuele Abate,London,Athletics,Athletics Men's 110 metres Hurdles,ITA
198,Ignazio Abate,Beijing,Football,Football Men's Football,ITA
199,Jol Marc Abati,Athina,Handball,Handball Men's Handball,FRA
200,Jol Marc Abati,Beijing,Handball,Handball Men's Handball,FRA
